北京 他们 比赛 看 .	他们在北京看了比赛 .
刚才 同事 计划 准备 .	刚才同事准备了计划 .
学生 客人 快 更 .	学生比客人更快 .
司机 照片 带 没 .	司机没带照片 .
中午 同事 新闻 听 .	中午同事听了新闻 .
她 问题 找 .	她找了问题 .
超市 医生 药 吃 .	医生在超市吃了药 .
上周 大家 电影 看 .	上周大家看了电影 .
大家 四 个 办法 带 .	大家带了四个办法 .
同事 消息 写 下午 .	同事下午写了消息 .
客人 午饭 做 没有 .	客人没有做午饭 .
司机 蛋糕 吃 没有 .	司机没有吃蛋糕 .
客人 消息 讨论 下午 .	客人下午讨论了消息 .
大家 地图 看 .	大家看了地图 .
你 苹果 买 问 .	你买没买苹果 ?
老师 爸爸 安静 更 .	老师比爸爸更安静 .
刚才 孩子 深圳 消息 听 很认真 .	刚才孩子在深圳听了消息 , 很认真 .
早上 爸爸 文件 找 .	早上爸爸找了文件 .
饭店 你 问题 讨论 .	你在饭店讨论了问题 .
医生 他们 安静 更 .	医生比他们更安静 .
护士 两 件 衣服 带 .	护士带了两件衣服 .
你 牛奶 喝 晚上 .	你晚上喝了牛奶 .
我 晚饭 吃 问 .	我吃没吃晚饭 ?
妈妈 朋友 安静 更 .	妈妈比朋友更安静 .
邻居 两 部 电影 准备 .	邻居准备了两部电影 .
他们 礼物 带 没 .	他们没带礼物 .
昨天 学生 中文 学 .	昨天学生学了中文 .
朋友 计划 做 .	朋友做了计划 .
爸爸 鞋 买 下午 .	爸爸下午买了鞋 .
老师 两 瓶 水 准备 .	老师准备了两瓶水 .
司机 四 部 手机 带 .	司机带了四部手机 .
他 英语 学 .	他学了英语 .
晚上 大家 深圳 手机 带 很高兴 .	晚上大家在深圳带了手机 , 很高兴 .
明天 你 市场 橘子 吃 很认真 .	明天你在市场吃了橘子 , 很认真 .
昨天 我 手机 找 .	昨天我找了手机 .
我 药 吃 下午 .	我下午吃了药 .
刚才 老板 饭店 舞蹈 学 一起 .	刚才老板在饭店学了舞蹈 , 一起 .
北京 司机 晚饭 吃 .	司机在北京吃了晚饭 .
老板 司机 忙 更 .	老板比司机更忙 .
大家 五 本 杂志 看 .	大家看了五本杂志 .
朋友 药 带 早上 .	朋友早上带了药 .
邻居 故事 听 中午 .	邻居中午听了故事 .
同事 面包 买 问 .	同事买没买面包 ?
上周 医生 深圳 水 喝 已经 .	上周医生在深圳喝了水 , 已经 .
公园 邻居 问题 找 .	邻居在公园找了问题 .
去年 我们 公司 杂志 买 一起 .	去年我们在公司买了杂志 , 一起 .
医生 四 台 电脑 带 .	医生带了四台电脑 .
周末 爸爸 深圳 手机 找 很快 .	周末爸爸在深圳找了手机 , 很快 .
孩子 五 份 报纸 买 .	孩子买了五份报纸 .
北京 她 早饭 做 .	她在北京做了早饭 .
学校 老板 办法 找 .	老板在学校找了办法 .
昨天 妈妈 杂志 看 .	昨天妈妈看了杂志 .
明天 大家 图书馆 药 吃 很久 .	明天大家在图书馆吃了药 , 很久 .
同事 早饭 吃 明天 .	同事明天吃了早饭 .
他 咖啡 喝 中午 .	他中午喝了咖啡 .
客人 三 台 电脑 看 .	客人看了三台电脑 .
医生 牛奶 喝 明天 .	医生明天喝了牛奶 .
广州 孩子 中文 学 .	孩子在广州学了中文 .
北京 她 电脑 带 .	她在北京带了电脑 .
你 电视剧 看 中午 .	你中午看了电视剧 .
我 大家 忙 更 .	我比大家更忙 .
教室 朋友 药 带 .	朋友在教室带了药 .
客人 消息 讨论 问 .	客人讨论没讨论消息 ?
周末 妈妈 药 带 .	周末妈妈带了药 .
邻居 司机 认真 更 .	邻居比司机更认真 .
他们 火车票 买 问 .	他们买没买火车票 ?
护士 牛奶 喝 没 .	护士没喝牛奶 .
医生 一 件 衣服 准备 .	医生准备了一件衣服 .
周末 老师 比赛 准备 .	周末老师准备了比赛 .
妈妈 两 双 鞋 看 .	妈妈看了两双鞋 .
客人 五 个 故事 准备 .	客人准备了五个故事 .
我 苹果 吃 明天 .	我明天吃了苹果 .
图书馆 我们 消息 看 .	我们在图书馆看了消息 .
深圳 他们 办法 找 .	他们在深圳找了办法 .
邻居 礼物 带 今天 .	邻居今天带了礼物 .
今天 朋友 晚饭 准备 .	今天朋友准备了晚饭 .
他 礼物 带 问 .	他带没带礼物 ?
他 电视剧 看 上周 .	他上周看了电视剧 .
爸爸 老师 安静 更 .	爸爸比老师更安静 .
朋友 中文 学 没 .	朋友没学中文 .
朋友 四 份 文件 准备 .	朋友准备了四份文件 .
爸爸 司机 忙 更 .	爸爸比司机更忙 .
去年 爸爸 上海 水 喝 一起 .	去年爸爸在上海喝了水 , 一起 .
医院 我 计划 准备 .	我在医院准备了计划 .
学生 手机 找 不 .	学生不找手机 .
银行 他们 音乐 听 .	他们在银行听了音乐 .
刚才 同事 早饭 准备 .	刚才同事准备了早饭 .
他们 三 张 照片 带 .	他们带了三张照片 .
我们 水 喝 没 .	我们没喝水 .
明天 客人 消息 看 .	明天客人看了消息 .
下午 学生 车站 消息 听 很久 .	下午学生在车站听了消息 , 很久 .
周末 我们 学校 报纸 买 已经 .	周末我们在学校买了报纸 , 已经 .
早上 孩子 公园 午饭 吃 一起 .	早上孩子在公园吃了午饭 , 一起 .
邻居 午饭 做 问 .	邻居做没做午饭 ?
孩子 司机 快 更 .	孩子比司机更快 .
饭店 大家 午饭 吃 .	大家在饭店吃了午饭 .
他 四 个 蛋糕 准备 .	他准备了四个蛋糕 .
司机 午饭 准备 .	司机准备了午饭 .
上海 爸爸 牛奶 喝 .	爸爸在上海喝了牛奶 .
晚上 爸爸 计划 讨论 .	晚上爸爸讨论了计划 .
下午 孩子 门口 面包 吃 很高兴 .	下午孩子在门口吃了面包 , 很高兴 .
司机 文件 带 .	司机带了文件 .
你 老师 高 更 .	你比老师更高 .
早上 他们 超市 报纸 看 很久 .	早上他们在超市看了报纸 , 很久 .
我 开会 没有 .	我没有开会 .
司机 杂志 看 晚上 .	司机晚上看了杂志 .
学校 朋友 故事 写 .	朋友在学校写了故事 .
我 她 认真 更 .	我比她更认真 .
刚才 护士 超市 午饭 做 很快 .	刚才护士在超市做了午饭 , 很快 .
你 我 认真 更 .	你比我更认真 .
明天 客人 办法 找 .	明天客人找了办法 .
学校 我们 故事 听 .	我们在学校听了故事 .
老师 三 瓶 牛奶 买 .	老师买了三瓶牛奶 .
上周 司机 医院 文件 写 很高兴 .	上周司机在医院写了文件 , 很高兴 .
孩子 消息 看 .	孩子看了消息 .
她 药 吃 晚上 .	她晚上吃了药 .
明天 朋友 饭店 药 吃 一起 .	明天朋友在饭店吃了药 , 一起 .
今天 我们 教室 文件 带 已经 .	今天我们在教室带了文件 , 已经 .
他 消息 写 周末 .	他周末写了消息 .
刚才 你 火车票 买 .	刚才你买了火车票 .
下午 邻居 电脑 找 .	下午邻居找了电脑 .
朋友 早饭 准备 问 .	朋友准备没准备早饭 ?
明天 老板 计划 讨论 .	明天老板讨论了计划 .
去年 司机 路上 报纸 看 很久 .	去年司机在路上看了报纸 , 很久 .
车站 邻居 咖啡 喝 .	邻居在车站喝了咖啡 .
爸爸 舞蹈 学 没有 .	爸爸没有学舞蹈 .
他 火车票 买 问 .	他买没买火车票 ?
邻居 消息 写 没有 .	邻居没有写消息 .
食堂 朋友 新闻 听 .	朋友在食堂听了新闻 .
公园 朋友 计划 讨论 .	朋友在公园讨论了计划 .
我 四 个 苹果 买 .	我买了四个苹果 .
公司 医生 故事 讨论 .	医生在公司讨论了故事 .
医院 司机 礼物 准备 .	司机在医院准备了礼物 .
客人 三 份 文件 带 .	客人带了三份文件 .
老板 他们 忙 更 .	老板比他们更忙 .
爸爸 两 部 电视剧 看 .	爸爸看了两部电视剧 .
老师 开会 没 .	老师没开会 .
深圳 他 药 买 .	他在深圳买了药 .
昨天 我 家 地图 看 很快 .	昨天我在家看了地图 , 很快 .
广州 他 办法 找 .	他在广州找了办法 .
学生 中文 学 中午 .	学生中午学了中文 .
孩子 护士 高 更 .	孩子比护士更高 .
老师 四 份 文件 看 .	老师看了四份文件 .
车站 我 问题 找 .	我在车站找了问题 .
医生 一 个 面包 看 .	医生看了一个面包 .
他们 计划 写 没 .	他们没写计划 .
大家 运动 没有 .	大家没有运动 .
明天 老师 中文 学 .	明天老师学了中文 .
刚才 朋友 医院 办法 找 很认真 .	刚才朋友在医院找了办法 , 很认真 .
我们 礼物 准备 今天 .	我们今天准备了礼物 .
医生 四 件 衣服 准备 .	医生准备了四件衣服 .
我们 早饭 吃 今天 .	我们今天吃了早饭 .
市场 他们 面包 买 .	他们在市场买了面包 .
学校 学生 比赛 看 .	学生在学校看了比赛 .
明天 学生 蛋糕 做 .	明天学生做了蛋糕 .
朋友 休息 没 .	朋友没休息 .
爸爸 客人 高 更 .	爸爸比客人更高 .
去年 我 教室 衣服 买 一起 .	去年我在教室买了衣服 , 一起 .
护士 早饭 吃 .	护士吃了早饭 .
爸爸 休息 没 .	爸爸没休息 .
你 药 吃 问 .	你吃没吃药 ?
护士 咖啡 喝 刚才 .	护士刚才喝了咖啡 .
老师 三 份 报纸 看 .	老师看了三份报纸 .
学生 公园 去 没有 .	学生没有去公园 .
客人 鞋 买 .	客人买了鞋 .
老板 早饭 做 问 .	老板做没做早饭 ?
医生 英语 学 下午 .	医生下午学了英语 .
昨天 她 学校 药 带 很认真 .	昨天她在学校带了药 , 很认真 .
老师 四 条 新闻 准备 .	老师准备了四条新闻 .
上周 同事 水 喝 .	上周同事喝了水 .
妈妈 文件 找 .	妈妈找了文件 .
老板 舞蹈 学 昨天 .	老板昨天学了舞蹈 .
客人 咖啡 喝 周末 .	客人周末喝了咖啡 .
中午 你 图书馆 电脑 找 很快 .	中午你在图书馆找了电脑 , 很快 .
周末 妈妈 消息 听 .	周末妈妈听了消息 .
晚上 他 上海 故事 讨论 很快 .	晚上他在上海讨论了故事 , 很快 .
客人 礼物 准备 问 .	客人准备没准备礼物 ?
路上 同事 牛奶 喝 .	同事在路上喝了牛奶 .
护士 三 份 文件 带 .	护士带了三份文件 .
老师 早饭 吃 .	老师吃了早饭 .
教室 医生 办法 讨论 .	医生在教室讨论了办法 .
昨天 爸爸 家 比赛 看 已经 .	昨天爸爸在家看了比赛 , 已经 .
大家 老师 高 更 .	大家比老师更高 .
我 五 个 蛋糕 准备 .	我准备了五个蛋糕 .
我们 蛋糕 吃 .	我们吃了蛋糕 .
今天 妈妈 广州 杂志 看 很快 .	今天妈妈在广州看了杂志 , 很快 .
邻居 排队 没有 .	邻居没有排队 .
昨天 客人 午饭 做 .	昨天客人做了午饭 .
老师 照片 看 问 .	老师看没看照片 ?
上周 老板 医院 礼物 准备 很认真 .	上周老板在医院准备了礼物 , 很认真 .
孩子 三 根 香蕉 买 .	孩子买了三根香蕉 .
同事 舞蹈 学 周末 .	同事周末学了舞蹈 .
学生 两 瓶 牛奶 准备 .	学生准备了两瓶牛奶 .
司机 晚饭 吃 问 .	司机吃没吃晚饭 ?
他们 书 看 .	他们看了书 .
我们 一 件 衣服 带 .	我们带了一件衣服 .
昨天 她 英语 学 .	昨天她学了英语 .
朋友 五 部 电影 带 .	朋友带了五部电影 .
她 故事 听 下午 .	她下午听了故事 .
饭店 医生 橘子 吃 .	医生在饭店吃了橘子 .
你 午饭 吃 .	你吃了午饭 .
周末 我 照片 带 .	周末我带了照片 .
你 三 台 电脑 准备 .	你准备了三台电脑 .
医生 今天 干净 .	医生今天很干净 .
下午 司机 消息 写 .	下午司机写了消息 .
他们 妈妈 快 更 .	他们比妈妈更快 .
门口 邻居 计划 写 .	邻居在门口写了计划 .
上周 我 舞蹈 学 .	上周我学了舞蹈 .
学生 计划 做 问 .	学生做没做计划 ?
公司 他们 比赛 准备 .	他们在公司准备了比赛 .
广州 她 蛋糕 吃 .	她在广州吃了蛋糕 .
上周 司机 宿舍 药 带 很久 .	上周司机在宿舍带了药 , 很久 .
同事 四 部 电影 准备 .	同事准备了四部电影 .
上周 医生 饭店 电脑 带 一起 .	上周医生在饭店带了电脑 , 一起 .
我 开会 不 .	我不开会 .
中午 他 晚饭 做 .	中午他做了晚饭 .
护士 今天 方便 .	护士今天很方便 .
北京 学生 苹果 买 .	学生在北京买了苹果 .
商店 他 药 买 .	他在商店买了药 .
昨天 我 英语 学 .	昨天我学了英语 .
我 今天 重要 .	我今天很重要 .
他 面包 买 问 .	他买没买面包 ?
大家 问题 讨论 问 .	大家讨论没讨论问题 ?
他们 蛋糕 做 中午 .	他们中午做了蛋糕 .
邻居 宿舍 去 不 .	邻居不去宿舍 .
上周 邻居 公园 作业 做 一起 .	上周邻居在公园做了作业 , 一起 .
妈妈 消息 看 .	妈妈看了消息 .
她 今天 麻烦 .	她今天很麻烦 .
家 大家 咖啡 喝 .	大家在家喝了咖啡 .
邻居 睡觉 没 .	邻居没睡觉 .
今天 同事 文件 带 .	今天同事带了文件 .
爸爸 晚饭 做 晚上 .	爸爸晚上做了晚饭 .
他 新闻 听 周末 .	他周末听了新闻 .
护士 电视剧 看 问 .	护士看没看电视剧 ?
饭店 同事 晚饭 做 .	同事在饭店做了晚饭 .
邻居 中文 学 今天 .	邻居今天学了中文 .
超市 司机 晚饭 准备 .	司机在超市准备了晚饭 .
他们 护士 认真 更 .	他们比护士更认真 .
去年 司机 作业 写 .	去年司机写了作业 .
客人 妈妈 快 更 .	客人比妈妈更快 .
同事 问题 找 刚才 .	同事刚才找了问题 .
明天 护士 上海 问题 讨论 已经 .	明天护士在上海讨论了问题 , 已经 .
他 办法 讨论 上周 .	他上周讨论了办法 .
我们 学生 快 更 .	我们比学生更快 .
学生 今天 热闹 .	学生今天很热闹 .
明天 他们 北京 杂志 买 很快 .	明天他们在北京买了杂志 , 很快 .
下午 老师 消息 写 .	下午老师写了消息 .
他 办法 找 问 .	他找没找办法 ?
中午 邻居 问题 找 .	中午邻居找了问题 .
去年 她 商店 午饭 做 很高兴 .	去年她在商店做了午饭 , 很高兴 .
邻居 苹果 吃 今天 .	邻居今天吃了苹果 .
妈妈 蛋糕 做 问 .	妈妈做没做蛋糕 ?
护士 今天 难过 .	护士今天很难过 .
你 作业 写 .	你写了作业 .
爸爸 晚饭 做 去年 .	爸爸去年做了晚饭 .
中午 护士 水 喝 .	中午护士喝了水 .
明天 朋友 手机 找 .	明天朋友找了手机 .
我 地图 看 下午 .	我下午看了地图 .
宿舍 孩子 比赛 看 .	孩子在宿舍看了比赛 .
昨天 医生 问题 讨论 .	昨天医生讨论了问题 .
饭店 大家 作业 写 .	大家在饭店写了作业 .
中午 孩子 药 买 .	中午孩子买了药 .
我们 四 张 火车票 准备 .	我们准备了四张火车票 .
今天 她 故事 写 .	今天她写了故事 .
明天 司机 深圳 中文 学 很快 .	明天司机在深圳学了中文 , 很快 .
早上 他 晚饭 做 .	早上他做了晚饭 .
你 今天 认真 .	你今天很认真 .
中午 他们 英语 学 .	中午他们学了英语 .
我 晚饭 吃 周末 .	我周末吃了晚饭 .
她 车站 去 不 .	她不去车站 .
我们 四 张 火车票 买 .	我们买了四张火车票 .
学生 电脑 买 问 .	学生买没买电脑 ?
护士 他们 安静 更 .	护士比他们更安静 .
刚才 朋友 新闻 听 .	刚才朋友听了新闻 .
上海 我们 中文 学 .	我们在上海学了中文 .
他们 学生 快 更 .	他们比学生更快 .
宿舍 客人 蛋糕 买 .	客人在宿舍买了蛋糕 .
商店 客人 问题 找 .	客人在商店找了问题 .
明天 我们 地图 看 .	明天我们看了地图 .
老板 五 张 照片 准备 .	老板准备了五张照片 .
老板 三 场 比赛 带 .	老板带了三场比赛 .
客人 火车票 买 问 .	客人买没买火车票 ?
大家 音乐 听 .	大家听了音乐 .
司机 邻居 安静 更 .	司机比邻居更安静 .
我 地图 看 早上 .	我早上看了地图 .
明天 大家 食堂 地图 看 已经 .	明天大家在食堂看了地图 , 已经 .
上周 邻居 深圳 作业 做 很高兴 .	上周邻居在深圳做了作业 , 很高兴 .
学校 爸爸 电视剧 看 .	爸爸在学校看了电视剧 .
超市 她 计划 讨论 .	她在超市讨论了计划 .
超市 我们 牛奶 喝 .	我们在超市喝了牛奶 .
早上 学生 消息 听 .	早上学生听了消息 .
同事 一 双 鞋 准备 .	同事准备了一双鞋 .
同事 中文 学 明天 .	同事明天学了中文 .
学生 消息 听 周末 .	学生周末听了消息 .
刚才 大家 银行 办法 做 很认真 .	刚才大家在银行做了办法 , 很认真 .
大家 新闻 听 早上 .	大家早上听了新闻 .
晚上 爸爸 晚饭 吃 .	晚上爸爸吃了晚饭 .
客人 电影 看 早上 .	客人早上看了电影 .
老师 运动 没 .	老师没运动 .
大家 午饭 准备 昨天 .	大家昨天准备了午饭 .
朋友 办法 讨论 问 .	朋友讨论没讨论办法 ?
司机 宿舍 去 不 .	司机不去宿舍 .
护士 手机 带 问 .	护士带没带手机 ?
去年 他们 市场 问题 找 很快 .	去年他们在市场找了问题 , 很快 .
中午 老师 计划 做 .	中午老师做了计划 .
